run_id,status,rqvae_seed,checkpoint_tag,rqvae_epoch,gpt2_seed,tiebreak,vocab_size,sid_token_levels,sid_max_dupe_with_disambig,unique_sids,collapsed,best_epoch,gpt2_best_val_loss,epochs_done,train_time_min,checkpoint_path_recsys,run_dir,val_Recall@1,val_Recall@5,val_Recall@10,val_Recall@20,val_NDCG@1,val_NDCG@5,val_NDCG@10,val_NDCG@20,val_n_users,test_Recall@1,test_Recall@5,test_Recall@10,test_Recall@20,test_NDCG@1,test_NDCG@5,test_NDCG@10,test_NDCG@20,test_n_users,source_dir,error,rqvae_seed_sid,sid_epoch,checkpoint_path_sid,rqvae_train_loss,rqvae_val_loss,rqvae_best_val_loss,rqvae_best_epoch,n_layers,codebook_size,payload_tag,payload_epoch,rq_train_loss,rq_train_r_loss,rq_train_q_loss,rq_train_con_loss,rq_train_entropy_l0,rq_train_entropy_l1,rq_train_entropy_l2,rq_train_entropy_l3,rq_train_entropy_mean,rq_train_entropy_std,rq_train_entropy_min,rq_train_entropy_max,rq_train_entropy_sum,rq_train_sids_num_l0,rq_train_sids_num_l1,rq_train_sids_num_l2,rq_train_sids_num_l3,rq_train_sids_num_mean,rq_train_sids_num_std,rq_train_sids_num_min,rq_train_sids_num_max,rq_train_sids_num_sum,rq_val_loss,rq_val_r_loss,rq_val_q_loss,rq_val_con_loss,rq_val_entropy_l0,rq_val_entropy_l1,rq_val_entropy_l2,rq_val_entropy_l3,rq_val_entropy_mean,rq_val_entropy_std,rq_val_entropy_min,rq_val_entropy_max,rq_val_entropy_sum,rq_val_sids_num_l0,rq_val_sids_num_l1,rq_val_sids_num_l2,rq_val_sids_num_l3,rq_val_sids_num_mean,rq_val_sids_num_std,rq_val_sids_num_min,rq_val_sids_num_max,rq_val_sids_num_sum,sid_unique_total,sid_collisions,sid_max_cluster_size,sid_icr,sid_path_avg_similarity,sid_cur_total,rqvae_total_loss
rq1_epoch_003_ep3_count_gpt0,completed,1,epoch_003,3,0,count,2033.0,5.0,1007.0,12101.0,0.0,40.0,1.5129715204238892,40.0,8.83,/workspace/Data_hetero/rqvae_l4_seed1_epoch003.pt,gpt2_rqvae_count_final_test2000/rq1_epoch_003_ep3_count_gpt0,0.013,0.051,0.089,0.126,0.013,0.0314923083190756,0.0436024167039449,0.0530088200547106,2000.0,0.006,0.021,0.0385,0.064,0.006,0.0130139236580961,0.0185757892780045,0.0249900542637103,2000.0,gpt2_rqvae_count_final_test2000,,1,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch003.pt,0.5309907116673209,0.6026211380958557,0.6026211380958557,3,4,256,epoch_003,3,0.5309907116673209,0.0028766216816041,0.0259264227934181,5.021876638585871,-0.0,1.0246679782867432,2.0412497520446777,3.834630727767944,1.7251371145248413,1.4156840730408773,-0.0,3.834630727767944,6.900548458099365,1.0,4.0,6.0,77.0,22.0,31.804087787578503,1.0,77.0,88.0,0.6026211380958557,0.0025030716788023,0.024487879127264,5.7563018798828125,-0.0,1.039181351661682,2.202986240386963,3.5055267810821533,1.6869235932826996,1.3075663875655252,-0.0,3.5055267810821533,6.747694373130798,1.0,3.0,6.0,27.0,9.25,10.40132203135736,1.0,27.0,37.0,155.0,11946.0,1007.0,0.0128088587720023,0.8317640423774719,3.608874976634979e-08,0.0269999467685348
rq1_epoch_003_ep3_count_gpt1,completed,1,epoch_003,3,1,count,2033.0,5.0,1007.0,12101.0,0.0,40.0,1.51526339487596,40.0,7.61,/workspace/Data_hetero/rqvae_l4_seed1_epoch003.pt,gpt2_rqvae_count_final_test2000/rq1_epoch_003_ep3_count_gpt1,0.018,0.055,0.087,0.1185,0.018,0.0367390046526966,0.0471261807825731,0.054968321493363,2000.0,0.004,0.0265,0.038,0.0605,0.004,0.0152286554104521,0.0189825183236006,0.0246740932899101,2000.0,gpt2_rqvae_count_final_test2000,,1,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch003.pt,0.5309907116673209,0.6026211380958557,0.6026211380958557,3,4,256,epoch_003,3,0.5309907116673209,0.0028766216816041,0.0259264227934181,5.021876638585871,-0.0,1.0246679782867432,2.0412497520446777,3.834630727767944,1.7251371145248413,1.4156840730408773,-0.0,3.834630727767944,6.900548458099365,1.0,4.0,6.0,77.0,22.0,31.804087787578503,1.0,77.0,88.0,0.6026211380958557,0.0025030716788023,0.024487879127264,5.7563018798828125,-0.0,1.039181351661682,2.202986240386963,3.5055267810821533,1.6869235932826996,1.3075663875655252,-0.0,3.5055267810821533,6.747694373130798,1.0,3.0,6.0,27.0,9.25,10.40132203135736,1.0,27.0,37.0,155.0,11946.0,1007.0,0.0128088587720023,0.8317640423774719,3.608874976634979e-08,0.0269999467685348
rq1_epoch_003_ep3_count_gpt2,completed,1,epoch_003,3,2,count,2033.0,5.0,1007.0,12101.0,0.0,40.0,1.5056761394847522,40.0,7.55,/workspace/Data_hetero/rqvae_l4_seed1_epoch003.pt,gpt2_rqvae_count_final_test2000/rq1_epoch_003_ep3_count_gpt2,0.027,0.07,0.1045,0.142,0.027,0.0481679652241346,0.0593500767859283,0.0687439701690489,2000.0,0.0095,0.03,0.0475,0.0755,0.0095,0.019719222631104,0.0254045037272334,0.0324482247214659,2000.0,gpt2_rqvae_count_final_test2000,,1,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch003.pt,0.5309907116673209,0.6026211380958557,0.6026211380958557,3,4,256,epoch_003,3,0.5309907116673209,0.0028766216816041,0.0259264227934181,5.021876638585871,-0.0,1.0246679782867432,2.0412497520446777,3.834630727767944,1.7251371145248413,1.4156840730408773,-0.0,3.834630727767944,6.900548458099365,1.0,4.0,6.0,77.0,22.0,31.804087787578503,1.0,77.0,88.0,0.6026211380958557,0.0025030716788023,0.024487879127264,5.7563018798828125,-0.0,1.039181351661682,2.202986240386963,3.5055267810821533,1.6869235932826996,1.3075663875655252,-0.0,3.5055267810821533,6.747694373130798,1.0,3.0,6.0,27.0,9.25,10.40132203135736,1.0,27.0,37.0,155.0,11946.0,1007.0,0.0128088587720023,0.8317640423774719,3.608874976634979e-08,0.0269999467685348
rq2_epoch_003_ep3_count_gpt0,completed,2,epoch_003,3,0,count,1332.0,5.0,306.0,12101.0,0.0,39.0,1.5564799146218733,40.0,4.2,/workspace/Data_hetero/rqvae_l4_seed2_epoch003.pt,gpt2_rqvae_count_final_test2000/rq2_epoch_003_ep3_count_gpt0,0.01,0.0385,0.075,0.113,0.01,0.0245162853581553,0.0363325553433696,0.0458619191123704,2000.0,0.0055,0.026,0.0435,0.07,0.0055,0.0154140808720673,0.0210558926958777,0.0277277535457381,2000.0,gpt2_rqvae_count_final_test2000,,2,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch003.pt,0.4712424860759215,0.5448081493377686,0.5448081493377686,3,4,256,epoch_003,3,0.4712424860759215,0.0026799109658565,0.0097962820013477,4.587662848559293,1.6261920928955078,2.605032444000244,4.713809013366699,6.032341957092285,3.744343876838684,1.7291179389363154,1.6261920928955078,6.032341957092285,14.977375507354736,4.0,27.0,88.0,200.0,79.75,75.90907389765732,4.0,200.0,319.0,0.5448081493377686,0.0025266390293836,0.0135884117335081,5.286930561065674,1.8931281566619875,2.744009494781494,4.584963798522949,5.66491174697876,3.7217532992362976,1.4849957894145924,1.8931281566619875,5.66491174697876,14.88701319694519,4.0,13.0,43.0,111.0,42.75,41.96650450061335,4.0,111.0,171.0,1642.0,10459.0,306.0,0.1356912651846955,0.8639981746673584,3.8230791687965393e-07,0.0160985076523308
rq2_epoch_003_ep3_count_gpt1,completed,2,epoch_003,3,1,count,1332.0,5.0,306.0,12101.0,0.0,40.0,1.5591262199661948,40.0,4.22,/workspace/Data_hetero/rqvae_l4_seed2_epoch003.pt,gpt2_rqvae_count_final_test2000/rq2_epoch_003_ep3_count_gpt1,0.0125,0.043,0.075,0.1035,0.0125,0.0276164116183353,0.0378743414106966,0.0450624990861179,2000.0,0.0075,0.0245,0.0415,0.0695,0.0075,0.0156768307176112,0.0211313470511519,0.0281080783554478,2000.0,gpt2_rqvae_count_final_test2000,,2,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch003.pt,0.4712424860759215,0.5448081493377686,0.5448081493377686,3,4,256,epoch_003,3,0.4712424860759215,0.0026799109658565,0.0097962820013477,4.587662848559293,1.6261920928955078,2.605032444000244,4.713809013366699,6.032341957092285,3.744343876838684,1.7291179389363154,1.6261920928955078,6.032341957092285,14.977375507354736,4.0,27.0,88.0,200.0,79.75,75.90907389765732,4.0,200.0,319.0,0.5448081493377686,0.0025266390293836,0.0135884117335081,5.286930561065674,1.8931281566619875,2.744009494781494,4.584963798522949,5.66491174697876,3.7217532992362976,1.4849957894145924,1.8931281566619875,5.66491174697876,14.88701319694519,4.0,13.0,43.0,111.0,42.75,41.96650450061335,4.0,111.0,171.0,1642.0,10459.0,306.0,0.1356912651846955,0.8639981746673584,3.8230791687965393e-07,0.0160985076523308
rq2_epoch_003_ep3_count_gpt2,completed,2,epoch_003,3,2,count,1332.0,5.0,306.0,12101.0,0.0,40.0,1.5510165799747817,40.0,4.16,/workspace/Data_hetero/rqvae_l4_seed2_epoch003.pt,gpt2_rqvae_count_final_test2000/rq2_epoch_003_ep3_count_gpt2,0.0155,0.052,0.0765,0.116,0.0155,0.0340604710106977,0.042020190775478,0.0519690477722441,2000.0,0.008,0.029,0.0525,0.0765,0.008,0.0184167783493347,0.0259109338128276,0.0319054915837221,2000.0,gpt2_rqvae_count_final_test2000,,2,3,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch003.pt,0.4712424860759215,0.5448081493377686,0.5448081493377686,3,4,256,epoch_003,3,0.4712424860759215,0.0026799109658565,0.0097962820013477,4.587662848559293,1.6261920928955078,2.605032444000244,4.713809013366699,6.032341957092285,3.744343876838684,1.7291179389363154,1.6261920928955078,6.032341957092285,14.977375507354736,4.0,27.0,88.0,200.0,79.75,75.90907389765732,4.0,200.0,319.0,0.5448081493377686,0.0025266390293836,0.0135884117335081,5.286930561065674,1.8931281566619875,2.744009494781494,4.584963798522949,5.66491174697876,3.7217532992362976,1.4849957894145924,1.8931281566619875,5.66491174697876,14.88701319694519,4.0,13.0,43.0,111.0,42.75,41.96650450061335,4.0,111.0,171.0,1642.0,10459.0,306.0,0.1356912651846955,0.8639981746673584,3.8230791687965393e-07,0.0160985076523308
rq0_epoch_001_ep1_count_gpt0,completed,0,epoch_001,1,0,count,1853.0,5.0,827.0,12101.0,0.0,40.0,1.51564881476489,40.0,7.68,/workspace/Data_hetero/rqvae_l4_seed0_epoch001.pt,gpt2_rqvae_count_final_test2000/rq0_epoch_001_ep1_count_gpt0,0.019,0.05,0.0785,0.116,0.019,0.0344537883705405,0.0435370614685693,0.052936242308158,2000.0,0.006,0.023,0.043,0.067,0.006,0.014424766229089,0.0208083630941716,0.0268992426116831,2000.0,gpt2_rqvae_count_final_test2000,,0,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch001.pt,0.5911985662850466,0.5901392102241516,0.5901392102241516,1,4,256,epoch_001,1,0.5911985662850466,0.0416278661313382,0.0244333280081098,5.251373529434204,0.7497637867927551,3.09992790222168,4.010491847991943,5.566647529602051,3.3567077666521072,1.7445171390518388,0.7497637867927551,5.566647529602051,13.426831066608427,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.5901392102241516,0.0073129963129758,0.0175153128802776,5.653108596801758,0.805287778377533,2.104227066040039,3.0754828453063965,4.211155414581299,2.549038276076317,1.2528268113931915,0.805287778377533,4.211155414581299,10.196153104305267,3.0,6.0,13.0,40.0,15.5,14.603081866510234,3.0,40.0,62.0,194.0,11907.0,827.0,0.0160317329146351,0.8174256086349487,4.5169144868850715e-08,0.0247538885898699
rq0_epoch_001_ep1_count_gpt1,completed,0,epoch_001,1,1,count,1853.0,5.0,827.0,12101.0,0.0,39.0,1.5096107829700818,40.0,7.76,/workspace/Data_hetero/rqvae_l4_seed0_epoch001.pt,gpt2_rqvae_count_final_test2000/rq0_epoch_001_ep1_count_gpt1,0.015,0.0465,0.069,0.104,0.015,0.0308915624699672,0.03814977654496,0.0468443870611172,2000.0,0.0025,0.0175,0.0375,0.0555,0.0025,0.0095716714046,0.0159682239502705,0.0204709523676159,2000.0,gpt2_rqvae_count_final_test2000,,0,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch001.pt,0.5911985662850466,0.5901392102241516,0.5901392102241516,1,4,256,epoch_001,1,0.5911985662850466,0.0416278661313382,0.0244333280081098,5.251373529434204,0.7497637867927551,3.09992790222168,4.010491847991943,5.566647529602051,3.3567077666521072,1.7445171390518388,0.7497637867927551,5.566647529602051,13.426831066608427,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.5901392102241516,0.0073129963129758,0.0175153128802776,5.653108596801758,0.805287778377533,2.104227066040039,3.0754828453063965,4.211155414581299,2.549038276076317,1.2528268113931915,0.805287778377533,4.211155414581299,10.196153104305267,3.0,6.0,13.0,40.0,15.5,14.603081866510234,3.0,40.0,62.0,194.0,11907.0,827.0,0.0160317329146351,0.8174256086349487,4.5169144868850715e-08,0.0247538885898699
rq0_epoch_001_ep1_count_gpt2,completed,0,epoch_001,1,2,count,1853.0,5.0,827.0,12101.0,0.0,39.0,1.5113005313006314,40.0,7.7,/workspace/Data_hetero/rqvae_l4_seed0_epoch001.pt,gpt2_rqvae_count_final_test2000/rq0_epoch_001_ep1_count_gpt2,0.0165,0.066,0.0945,0.1275,0.0165,0.0402312737850291,0.0494771993537937,0.0577620235597777,2000.0,0.009,0.026,0.0435,0.0615,0.009,0.0171806892827521,0.0226450043628842,0.0272788014827071,2000.0,gpt2_rqvae_count_final_test2000,,0,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch001.pt,0.5911985662850466,0.5901392102241516,0.5901392102241516,1,4,256,epoch_001,1,0.5911985662850466,0.0416278661313382,0.0244333280081098,5.251373529434204,0.7497637867927551,3.09992790222168,4.010491847991943,5.566647529602051,3.3567077666521072,1.7445171390518388,0.7497637867927551,5.566647529602051,13.426831066608427,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.5901392102241516,0.0073129963129758,0.0175153128802776,5.653108596801758,0.805287778377533,2.104227066040039,3.0754828453063965,4.211155414581299,2.549038276076317,1.2528268113931915,0.805287778377533,4.211155414581299,10.196153104305267,3.0,6.0,13.0,40.0,15.5,14.603081866510234,3.0,40.0,62.0,194.0,11907.0,827.0,0.0160317329146351,0.8174256086349487,4.5169144868850715e-08,0.0247538885898699
rq2_epoch_001_ep1_count_gpt0,completed,2,epoch_001,1,0,count,2480.0,5.0,1454.0,12101.0,0.0,40.0,1.4792778925462202,40.0,7.46,/workspace/Data_hetero/rqvae_l4_seed2_epoch001.pt,gpt2_rqvae_count_final_test2000/rq2_epoch_001_ep1_count_gpt0,0.0185,0.0555,0.084,0.12,0.0185,0.0374683453549507,0.0464914358643085,0.0555601344932207,2000.0,0.0075,0.0265,0.041,0.065,0.0075,0.016942548789895,0.021553357800364,0.0275328593348973,2000.0,gpt2_rqvae_count_final_test2000,,2,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch001.pt,0.6561891626227986,0.6401509642601013,0.6401509642601013,1,4,256,epoch_001,1,0.6561891626227986,0.0403938122855668,0.0185093050663867,5.972860379652544,0.6450104117393494,2.421855926513672,3.722626209259033,4.879775047302246,2.917316898703575,1.5738982985196102,0.6450104117393494,4.879775047302246,11.6692675948143,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.6401509642601013,0.0046213055029511,0.0222067683935165,6.133228778839111,-0.0,1.7488737106323242,2.42435073852539,4.008086204528809,2.045327663421631,1.4376482340121035,-0.0,4.008086204528809,8.181310653686523,1.0,4.0,8.0,37.0,12.5,14.361406616345072,1.0,37.0,50.0,138.0,11963.0,1454.0,0.0114040161970085,0.8168667554855347,3.2130628824234015e-08,0.0269524267988639
rq2_epoch_001_ep1_count_gpt1,completed,2,epoch_001,1,1,count,2480.0,5.0,1454.0,12101.0,0.0,40.0,1.4920213330875745,40.0,8.11,/workspace/Data_hetero/rqvae_l4_seed2_epoch001.pt,gpt2_rqvae_count_final_test2000/rq2_epoch_001_ep1_count_gpt1,0.0185,0.06,0.0855,0.1255,0.0185,0.0396220773223426,0.0477056673050219,0.0577199815060653,2000.0,0.0075,0.0265,0.0405,0.0625,0.0075,0.0167719246000981,0.021297465814842,0.0269030267802586,2000.0,gpt2_rqvae_count_final_test2000,,2,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch001.pt,0.6561891626227986,0.6401509642601013,0.6401509642601013,1,4,256,epoch_001,1,0.6561891626227986,0.0403938122855668,0.0185093050663867,5.972860379652544,0.6450104117393494,2.421855926513672,3.722626209259033,4.879775047302246,2.917316898703575,1.5738982985196102,0.6450104117393494,4.879775047302246,11.6692675948143,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.6401509642601013,0.0046213055029511,0.0222067683935165,6.133228778839111,-0.0,1.7488737106323242,2.42435073852539,4.008086204528809,2.045327663421631,1.4376482340121035,-0.0,4.008086204528809,8.181310653686523,1.0,4.0,8.0,37.0,12.5,14.361406616345072,1.0,37.0,50.0,138.0,11963.0,1454.0,0.0114040161970085,0.8168667554855347,3.2130628824234015e-08,0.0269524267988639
rq2_epoch_001_ep1_count_gpt2,completed,2,epoch_001,1,2,count,2480.0,5.0,1454.0,12101.0,0.0,40.0,1.4807503656907517,40.0,8.16,/workspace/Data_hetero/rqvae_l4_seed2_epoch001.pt,gpt2_rqvae_count_final_test2000/rq2_epoch_001_ep1_count_gpt2,0.026,0.08,0.1085,0.1465,0.026,0.0535895062143969,0.062930974765848,0.0725114497502793,2000.0,0.01,0.035,0.051,0.0755,0.01,0.0218379306382599,0.0269334068776328,0.0330498109568376,2000.0,gpt2_rqvae_count_final_test2000,,2,1,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch001.pt,0.6561891626227986,0.6401509642601013,0.6401509642601013,1,4,256,epoch_001,1,0.6561891626227986,0.0403938122855668,0.0185093050663867,5.972860379652544,0.6450104117393494,2.421855926513672,3.722626209259033,4.879775047302246,2.917316898703575,1.5738982985196102,0.6450104117393494,4.879775047302246,11.6692675948143,256.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,1024.0,0.6401509642601013,0.0046213055029511,0.0222067683935165,6.133228778839111,-0.0,1.7488737106323242,2.42435073852539,4.008086204528809,2.045327663421631,1.4376482340121035,-0.0,4.008086204528809,8.181310653686523,1.0,4.0,8.0,37.0,12.5,14.361406616345072,1.0,37.0,50.0,138.0,11963.0,1454.0,0.0114040161970085,0.8168667554855347,3.2130628824234015e-08,0.0269524267988639
rq0_best_ep103_semantic_strict_gpt0,completed,0,best,103,0,semantic_strict,1054.0,5.0,28.0,12101.0,0.0,40.0,1.4463340585882014,40.0,4.34,/workspace/Data_hetero/rqvae_l4_seed0_best.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_best_ep103_semantic_strict_gpt0,0.026,0.08,0.1225,0.187,0.026,0.0527381920667099,0.0665232682672731,0.0827081783787932,2000.0,0.009,0.0385,0.063,0.0995,0.009,0.0239517238820183,0.0317705490245877,0.0409083614300303,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,103,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_best.pt,0.2621870623393492,0.3779210746288299,0.3779210746288299,103,4,256,best,103,0.2621870623393492,0.0011491339748979,0.0008971098709893,2.601408140225844,7.207295894622803,7.908987522125244,7.88591194152832,7.917991638183594,7.73004674911499,0.3020370406303147,7.207295894622803,7.917991638183594,30.92018699645996,189.0,256.0,256.0,256.0,239.25,29.011851026778693,189.0,256.0,957.0,0.3779210746288299,0.0010972339659929,0.0012035350082442,3.756202936172485,7.039355754852295,7.489826679229736,7.472903728485107,7.352067947387695,7.338538527488708,0.1807176587533949,7.039355754852295,7.489826679229736,29.354154109954838,174.0,239.0,236.0,231.0,220.0,26.711420778386163,174.0,239.0,880.0,11579.0,522.0,17.0,0.9568630691678374,0.9835347533226012,2.6959460228681564e-06,0.0022223254923758
rq0_best_ep103_semantic_strict_gpt1,completed,0,best,103,1,semantic_strict,1054.0,5.0,28.0,12101.0,0.0,40.0,1.45448622378436,40.0,4.93,/workspace/Data_hetero/rqvae_l4_seed0_best.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_best_ep103_semantic_strict_gpt1,0.024,0.0705,0.108,0.1545,0.024,0.0476809992189678,0.059524962251873,0.0711780759524482,2000.0,0.0115,0.0355,0.062,0.098,0.0115,0.0232653816199376,0.0317468189900217,0.0407474738936103,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,103,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_best.pt,0.2621870623393492,0.3779210746288299,0.3779210746288299,103,4,256,best,103,0.2621870623393492,0.0011491339748979,0.0008971098709893,2.601408140225844,7.207295894622803,7.908987522125244,7.88591194152832,7.917991638183594,7.73004674911499,0.3020370406303147,7.207295894622803,7.917991638183594,30.92018699645996,189.0,256.0,256.0,256.0,239.25,29.011851026778693,189.0,256.0,957.0,0.3779210746288299,0.0010972339659929,0.0012035350082442,3.756202936172485,7.039355754852295,7.489826679229736,7.472903728485107,7.352067947387695,7.338538527488708,0.1807176587533949,7.039355754852295,7.489826679229736,29.354154109954838,174.0,239.0,236.0,231.0,220.0,26.711420778386163,174.0,239.0,880.0,11579.0,522.0,17.0,0.9568630691678374,0.9835347533226012,2.6959460228681564e-06,0.0022223254923758
rq0_best_ep103_semantic_strict_gpt2,completed,0,best,103,2,semantic_strict,1054.0,5.0,28.0,12101.0,0.0,40.0,1.4502936168150469,40.0,5.83,/workspace/Data_hetero/rqvae_l4_seed0_best.pt,gpt2_rqvae_semantic_strict_final_test2000/rq0_best_ep103_semantic_strict_gpt2,0.029,0.0845,0.125,0.193,0.029,0.0573782972499736,0.0704826878608977,0.0876733890031828,2000.0,0.0085,0.0405,0.068,0.11,0.0085,0.0245009291875751,0.0334752818674896,0.0441151072367712,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,0,103,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_best.pt,0.2621870623393492,0.3779210746288299,0.3779210746288299,103,4,256,best,103,0.2621870623393492,0.0011491339748979,0.0008971098709893,2.601408140225844,7.207295894622803,7.908987522125244,7.88591194152832,7.917991638183594,7.73004674911499,0.3020370406303147,7.207295894622803,7.917991638183594,30.92018699645996,189.0,256.0,256.0,256.0,239.25,29.011851026778693,189.0,256.0,957.0,0.3779210746288299,0.0010972339659929,0.0012035350082442,3.756202936172485,7.039355754852295,7.489826679229736,7.472903728485107,7.352067947387695,7.338538527488708,0.1807176587533949,7.039355754852295,7.489826679229736,29.354154109954838,174.0,239.0,236.0,231.0,220.0,26.711420778386163,174.0,239.0,880.0,11579.0,522.0,17.0,0.9568630691678374,0.9835347533226012,2.6959460228681564e-06,0.0022223254923758
rq1_best_ep91_semantic_strict_gpt0,completed,1,best,91,0,semantic_strict,1056.0,5.0,30.0,12101.0,0.0,39.0,1.4524727626280352,40.0,5.15,/workspace/Data_hetero/rqvae_l4_seed1_best.pt,gpt2_rqvae_semantic_strict_final_test2000/rq1_best_ep91_semantic_strict_gpt0,0.024,0.079,0.1225,0.184,0.024,0.0509481484534596,0.0652466299696523,0.0806953978706552,2000.0,0.0135,0.0415,0.069,0.112,0.0135,0.0276966911667561,0.0363509820037022,0.0472754243410203,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,1,91,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_best.pt,0.2663411945104599,0.37823086977005,0.37823086977005,91,4,256,best,91,0.2663411945104599,0.0011573008219288,0.0010150327183179,2.64168859611858,7.145940780639648,7.887249946594238,7.891703128814697,7.90686559677124,7.707939863204956,0.3245517909639998,7.145940780639648,7.90686559677124,30.831759452819824,175.0,256.0,256.0,256.0,235.75,35.074028853269766,175.0,256.0,943.0,0.37823086977005,0.0011306293308734,0.0013551972806453,3.757450580596924,7.048818588256836,7.490468025207519,7.5426740646362305,7.532044410705566,7.403501272201538,0.2057033221834036,7.048818588256836,7.5426740646362305,29.614005088806152,172.0,237.0,244.0,235.0,222.0,29.06028217344078,172.0,244.0,888.0,11516.0,585.0,19.0,0.9516568878605074,0.977216899394989,2.6812776923179622e-06,0.002413878058032
rq1_best_ep91_semantic_strict_gpt1,completed,1,best,91,1,semantic_strict,1056.0,5.0,30.0,12101.0,0.0,40.0,1.4448254758661443,40.0,5.3,/workspace/Data_hetero/rqvae_l4_seed1_best.pt,gpt2_rqvae_semantic_strict_final_test2000/rq1_best_ep91_semantic_strict_gpt1,0.0265,0.078,0.1115,0.166,0.0265,0.0522583102030797,0.0628050927738961,0.0767673685205434,2000.0,0.0095,0.0395,0.0625,0.1035,0.0095,0.0253513399346134,0.032808589987618,0.0429410339867842,2000.0,gpt2_rqvae_semantic_strict_final_test2000,,1,91,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_best.pt,0.2663411945104599,0.37823086977005,0.37823086977005,91,4,256,best,91,0.2663411945104599,0.0011573008219288,0.0010150327183179,2.64168859611858,7.145940780639648,7.887249946594238,7.891703128814697,7.90686559677124,7.707939863204956,0.3245517909639998,7.145940780639648,7.90686559677124,30.831759452819824,175.0,256.0,256.0,256.0,235.75,35.074028853269766,175.0,256.0,943.0,0.37823086977005,0.0011306293308734,0.0013551972806453,3.757450580596924,7.048818588256836,7.490468025207519,7.5426740646362305,7.532044410705566,7.403501272201538,0.2057033221834036,7.048818588256836,7.5426740646362305,29.614005088806152,172.0,237.0,244.0,235.0,222.0,29.06028217344078,172.0,244.0,888.0,11516.0,585.0,19.0,0.9516568878605074,0.977216899394989,2.6812776923179622e-06,0.002413878058032
